metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat,gisjoin_mod
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331200,25001703312,2.50E+12,1159,23633,0.983,3,25001703312
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017331300,25001703313,2.50E+12,1107,25226,1.049,4,25001703313
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332100,25001703321,2.50E+12,1927,30713,1.278,5,25001703321
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332200,25001703322,2.50E+12,1197,26385,1.098,4,25001703322
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332300,25001703323,2.50E+12,1897,26524,1.103,4,25001703323
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017332400,25001703324,2.50E+12,777,28323,1.178,4,25001703324
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333100,25001703331,2.50E+12,1657,26922,1.12,4,25001703331
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333200,25001703332,2.50E+12,1315,23750,0.988,3,25001703332
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333300,25001703333,2.50E+12,1074,20240,0.842,3,25001703333
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333400,25001703334,2.50E+12,1574,23787,0.99,3,25001703334
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333500,25001703335,2.50E+12,2077,22025,0.916,3,25001703335
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017333600,25001703336,2.50E+12,1374,21432,0.892,3,25001703336
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334100,25001703341,2.50E+12,1515,31090,1.293,5,25001703341
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334200,25001703342,2.50E+12,1144,26549,1.104,4,25001703342
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334300,25001703343,2.50E+12,1728,28606,1.19,4,25001703343
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017334400,25001703344,2.50E+12,1620,25324,1.053,4,25001703344
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335100,25001703351,2.50E+12,1710,23072,0.96,3,25001703351
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335200,25001703352,2.50E+12,1673,26534,1.104,4,25001703352
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335300,25001703353,2.50E+12,1985,22021,0.916,3,25001703353
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017335400,25001703354,2.50E+12,1301,24433,1.016,4,25001703354
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336100,25001703361,2.50E+12,1606,26912,1.12,4,25001703361
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336200,25001703362,2.50E+12,2065,26311,1.095,4,25001703362
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336300,25001703363,2.50E+12,2008,24551,1.021,4,25001703363
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017336400,25001703364,2.50E+12,2300,22774,0.947,3,25001703364
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337100,25001703371,2.50E+12,2014,24813,1.032,4,25001703371
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337200,25001703372,2.50E+12,2131,27013,1.124,4,25001703372
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017337300,25001703373,2.50E+12,1440,22146,0.921,3,25001703373
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338100,25001703381,2.50E+12,855,29041,1.208,4,25001703381
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338200,25001703382,2.50E+12,840,24217,1.007,4,25001703382
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338300,25001703383,2.50E+12,830,40563,1.687,6,25001703383
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338400,25001703384,2.50E+12,1397,43648,1.816,6,25001703384
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017338500,25001703385,2.50E+12,1442,30105,1.252,5,25001703385
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339100,25001703391,2.50E+12,1490,26667,1.109,4,25001703391
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339200,25001703392,2.50E+12,1821,24963,1.038,4,25001703392
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339300,25001703393,2.50E+12,757,25020,1.041,4,25001703393
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339400,25001703394,2.50E+12,990,22455,0.934,3,25001703394
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339500,25001703395,2.50E+12,1176,20962,0.872,3,25001703395
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339600,25001703396,2.50E+12,1506,19084,0.794,2,25001703396
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339700,25001703397,2.50E+12,1228,17661,0.735,2,25001703397
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339800,25001703398,2.50E+12,1829,17259,0.718,2,25001703398
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017339900,25001703399,2.50E+12,1590,21673,0.902,3,25001703399
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017340000,25001703400,2.50E+12,678,21354,0.888,3,25001703400
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017340100,25001703401,2.50E+12,1903,23060,0.959,3,25001703401
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341100,25001703411,2.50E+12,1867,21894,0.911,3,25001703411
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341200,25001703412,2.50E+12,1648,20182,0.84,3,25001703412
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341300,25001703413,2.50E+12,730,17541,0.73,2,25001703413
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341400,25001703414,2.50E+12,1549,19620,0.816,3,25001703414
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341500,25001703415,2.50E+12,1123,17594,0.732,2,25001703415
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341600,25001703416,2.50E+12,1683,20197,0.84,3,25001703416
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341700,25001703417,2.50E+12,1508,19462,0.81,3,25001703417
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341800,25001703418,2.50E+12,1746,17427,0.725,2,25001703418
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017341900,25001703419,2.50E+12,1899,21284,0.885,3,25001703419
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342100,25001703421,2.50E+12,2214,18552,0.772,2,25001703421
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342200,25001703422,2.50E+12,2137,18909,0.787,2,25001703422
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342300,25001703423,2.50E+12,1638,19884,0.827,3,25001703423
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342400,25001703424,2.50E+12,1076,18342,0.763,2,25001703424
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342500,25001703425,2.50E+12,1565,19087,0.794,2,25001703425
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342600,25001703426,2.50E+12,1043,17118,0.712,2,25001703426
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017342700,25001703427,2.50E+12,304,16154,0.672,2,25001703427
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350100,25001703501,2.50E+12,2219,17177,0.715,2,25001703501
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350200,25001703502,2.50E+12,1667,18772,0.781,2,25001703502
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350300,25001703503,2.50E+12,656,17849,0.743,2,25001703503
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350400,25001703504,2.50E+12,1471,19194,0.798,2,25001703504
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350500,25001703505,2.50E+12,370,21218,0.883,3,25001703505
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350600,25001703506,2.50E+12,751,21572,0.897,3,25001703506
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350700,25001703507,2.50E+12,1659,17460,0.726,2,25001703507
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350800,25001703508,2.50E+12,493,17210,0.716,2,25001703508
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017350900,25001703509,2.50E+12,735,18807,0.782,2,25001703509
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351000,25001703510,2.50E+12,1645,18719,0.779,2,25001703510
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351100,25001703511,2.50E+12,1365,19401,0.807,3,25001703511
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351200,25001703512,2.50E+12,1924,18280,0.76,2,25001703512
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351300,25001703513,2.50E+12,855,17786,0.74,2,25001703513
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351400,25001703514,2.50E+12,1712,16878,0.702,2,25001703514
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017351500,25001703515,2.50E+12,458,14770,0.614,1,25001703515
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352100,25001703521,2.50E+12,435,15653,0.651,1,25001703521
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352200,25001703522,2.50E+12,334,13200,0.549,1,25001703522
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352300,25001703523,2.50E+12,487,17370,0.723,2,25001703523
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352400,25001703524,2.50E+12,536,6141,0.255,1,25001703524
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352500,25001703525,2.50E+12,582,15091,0.628,1,25001703525
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352600,25001703526,2.50E+12,661,16882,0.702,2,25001703526
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352700,25001703527,2.50E+12,530,12958,0.539,1,25001703527
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352800,25001703528,2.50E+12,668,16979,0.706,2,25001703528
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017352900,25001703529,2.50E+12,537,21203,0.882,3,25001703529
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353000,25001703530,2.50E+12,466,14593,0.607,1,25001703530
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353100,25001703531,2.50E+12,768,11864,0.494,1,25001703531
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353200,25001703532,2.50E+12,501,14375,0.598,1,25001703532
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353300,25001703533,2.50E+12,748,16979,0.706,2,25001703533
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353400,25001703534,2.50E+12,509,12933,0.538,1,25001703534
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353500,25001703535,2.50E+12,436,14608,0.608,1,25001703535
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353600,25001703536,2.50E+12,631,25164,1.047,4,25001703536
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353700,25001703537,2.50E+12,456,20174,0.839,3,25001703537
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353800,25001703538,2.50E+12,581,22386,0.931,3,25001703538
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017353900,25001703539,2.50E+12,486,13333,0.555,1,25001703539
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354000,25001703540,2.50E+12,567,29185,1.214,4,25001703540
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354100,25001703541,2.50E+12,472,31136,1.295,5,25001703541
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354200,25001703542,2.50E+12,814,40769,1.696,6,25001703542
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354300,25001703543,2.50E+12,859,17029,0.708,2,25001703543
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354400,25001703544,2.50E+12,445,22083,0.919,3,25001703544
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354500,25001703545,2.50E+12,473,32689,1.36,5,25001703545
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354600,25001703546,2.50E+12,993,20625,0.858,3,25001703546
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354700,25001703547,2.50E+12,444,19306,0.803,3,25001703547
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354800,25001703548,2.50E+12,419,17737,0.738,2,25001703548
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017354900,25001703549,2.50E+12,1285,15030,0.625,1,25001703549
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017355000,25001703550,2.50E+12,596,19324,0.804,3,25001703550
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356100,25001703561,2.50E+12,999,22489,0.936,3,25001703561
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356200,25001703562,2.50E+12,1471,20733,0.862,3,25001703562
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356300,25001703563,2.50E+12,1551,19638,0.817,3,25001703563
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356400,25001703564,2.50E+12,2277,28667,1.193,4,25001703564
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356500,25001703565,2.50E+12,1979,24682,1.027,4,25001703565
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356600,25001703566,2.50E+12,2267,26587,1.106,4,25001703566
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017356700,25001703567,2.50E+12,1931,28479,1.185,4,25001703567
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357100,25001703571,2.50E+12,1238,33444,1.391,5,25001703571
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357200,25001703572,2.50E+12,903,33292,1.385,5,25001703572
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357300,25001703573,2.50E+12,827,24172,1.006,4,25001703573
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357400,25001703574,2.50E+12,652,30000,1.248,4,25001703574
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357500,25001703575,2.50E+12,551,24004,0.999,3,25001703575
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357600,25001703576,2.50E+12,702,20043,0.834,3,25001703576
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357700,25001703577,2.50E+12,861,22412,0.932,3,25001703577
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017357800,25001703578,2.50E+12,1137,40962,1.704,6,25001703578
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358100,25001703581,2.50E+12,1510,33321,1.386,5,25001703581
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358200,25001703582,2.50E+12,0,,,,25001703582
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358300,25001703583,2.50E+12,1015,33809,1.406,5,25001703583
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358400,25001703584,2.50E+12,1303,37214,1.548,6,25001703584
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358500,25001703585,2.50E+12,1229,32606,1.356,5,25001703585
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358600,25001703586,2.50E+12,1586,33699,1.402,5,25001703586
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017358700,25001703587,2.50E+12,1470,39965,1.663,6,25001703587
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359100,25001703591,2.50E+12,1325,31544,1.312,5,25001703591
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359200,25001703592,2.50E+12,8,22500,0.936,3,25001703592
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017359300,25001703593,2.50E+12,1796,30878,1.285,5,25001703593
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017360100,25001703601,2.50E+12,632,16553,0.689,2,25001703601
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017360200,25001703602,2.50E+12,1286,43934,1.828,6,25001703602
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361100,25001703611,2.50E+12,1468,34161,1.421,5,25001703611
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361200,25001703612,2.50E+12,1186,32138,1.337,5,25001703612
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017361300,25001703613,2.50E+12,1442,36871,1.534,6,25001703613
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017362100,25001703621,2.50E+12,901,39191,1.63,6,25001703621
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363101,2.50E+12,2.50E+12,2039,34221,1.424,5,2500170363101
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363102,2.50E+12,2.50E+12,783,26789,1.114,4,2500170363102
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363201,2.50E+12,2.50E+12,716,31899,1.327,5,2500170363201
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017363202,2.50E+12,2.50E+12,881,32229,1.341,5,2500170363202
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017364100,25001703641,2.50E+12,2574,22073,0.918,3,25001703641
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365100,25001703651,2.50E+12,1448,42574,1.771,6,25001703651
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365201,2.50E+12,2.50E+12,1359,37363,1.554,6,2500170365201
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017365202,2.50E+12,2.50E+12,862,39000,1.622,6,2500170365202
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017366100,25001703661,2.50E+12,1229,28559,1.188,4,25001703661
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017366200,25001703662,2.50E+12,2155,44523,1.852,6,25001703662
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017367100,25001703671,2.50E+12,1026,43867,1.825,6,25001703671
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017367200,25001703672,2.50E+12,1776,58622,2.439,6,25001703672
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368100,25001703681,2.50E+12,2384,26608,1.107,4,25001703681
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368200,25001703682,2.50E+12,1178,22530,0.937,3,25001703682
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368300,25001703683,2.50E+12,1039,20344,0.846,3,25001703683
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368400,25001703684,2.50E+12,1438,21892,0.911,3,25001703684
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368500,25001703685,2.50E+12,526,15222,0.633,1,25001703685
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368600,25001703686,2.50E+12,1336,18257,0.759,2,25001703686
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368700,25001703687,2.50E+12,599,17207,0.716,2,25001703687
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368800,25001703688,2.50E+12,1150,20511,0.853,3,25001703688
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017368900,25001703689,2.50E+12,1764,24038,1,3,25001703689
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017369000,25001703690,2.50E+12,133,30147,1.254,5,25001703690
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017369100,25001703691,2.50E+12,1491,25356,1.055,4,25001703691
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017370100,25001703701,2.50E+12,3465,22120,0.92,3,25001703701
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017370200,25001703702,2.50E+12,2331,25240,1.05,4,25001703702
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017370300,25001703703,2.50E+12,1409,17905,0.745,2,25001703703
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017370400,25001703704,2.50E+12,1319,21340,0.888,3,25001703704
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373100,25001703731,2.50E+12,1133,23803,0.99,3,25001703731
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373200,25001703732,2.50E+12,1199,21306,0.886,3,25001703732
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373300,25001703733,2.50E+12,775,24869,1.035,4,25001703733
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373400,25001703734,2.50E+12,868,26641,1.108,4,25001703734
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373500,25001703735,2.50E+12,1487,43794,1.822,6,25001703735
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373600,25001703736,2.50E+12,717,44140,1.836,6,25001703736
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373700,25001703737,2.50E+12,1338,35870,1.492,5,25001703737
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373800,25001703738,2.50E+12,1372,27454,1.142,4,25001703738
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017373900,25001703739,2.50E+12,1641,45923,1.91,6,25001703739
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374000,25001703740,2.50E+12,1273,31930,1.328,5,25001703740
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374100,25001703741,2.50E+12,879,24397,1.015,4,25001703741
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374200,25001703742,2.50E+12,1151,32188,1.339,5,25001703742
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374300,25001703743,2.50E+12,1023,43325,1.802,6,25001703743
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374400,25001703744,2.50E+12,1491,48819,2.031,6,25001703744
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374500,25001703745,2.50E+12,1108,28091,1.169,4,25001703745
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374600,25001703746,2.50E+12,1415,25365,1.055,4,25001703746
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374700,25001703747,2.50E+12,1090,24449,1.017,4,25001703747
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017374800,25001703748,2.50E+12,827,29639,1.233,4,25001703748
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382100,25001703821,2.50E+12,1382,28395,1.181,4,25001703821
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382200,25001703822,2.50E+12,1466,25388,1.056,4,25001703822
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382300,25001703823,2.50E+12,1209,24077,1.002,4,25001703823
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382400,25001703824,2.50E+12,1150,23698,0.986,3,25001703824
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382500,25001703825,2.50E+12,1078,23919,0.995,3,25001703825
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017382600,25001703826,2.50E+12,1442,28355,1.18,4,25001703826
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383100,25001703831,2.50E+12,1605,16010,0.666,1,25001703831
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383200,25001703832,2.50E+12,1200,20619,0.858,3,25001703832
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383300,25001703833,2.50E+12,582,23478,0.977,3,25001703833
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383400,25001703834,2.50E+12,1251,18881,0.785,2,25001703834
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383500,25001703835,2.50E+12,1680,22645,0.942,3,25001703835
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383600,25001703836,2.50E+12,1581,28728,1.195,4,25001703836
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383700,25001703837,2.50E+12,1588,26655,1.109,4,25001703837
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383800,25001703838,2.50E+12,1618,27979,1.164,4,25001703838
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383901,2.50E+12,2.50E+12,2124,31041,1.291,5,2500170383901
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017383902,2.50E+12,2.50E+12,1424,34244,1.425,5,2500170383902
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017384000,25001703840,2.50E+12,1599,33643,1.4,5,25001703840
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017385100,25001703851,2.50E+12,962,26822,1.116,4,25001703851
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017385200,25001703852,2.50E+12,1431,25772,1.072,4,25001703852
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017386100,25001703861,2.50E+12,1066,44451,1.849,6,25001703861
