metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat,gisjoin_mod
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017387100,25001703871,2.50E+12,983,26783,1.114,4,25001703871
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017387200,25001703872,2.50E+12,2270,28400,1.181,4,25001703872
15764,"Cambridge-Newton-Framingham, MA",1980,24039,25017,25017388100,25001703881,2.50E+12,776,29605,1.232,4,25001703881
21604,"Essex County, MA",1980,21660,25009,25009201100,25000902011,2.50E+12,987,25722,1.188,4,25000902011
21604,"Essex County, MA",1980,21660,25009,25009202100,25000902021,2.50E+12,2091,24654,1.138,4,25000902021
21604,"Essex County, MA",1980,21660,25009,25009202200,25000902022,2.50E+12,1735,31942,1.475,5,25000902022
21604,"Essex County, MA",1980,21660,25009,25009203100,25000902031,2.50E+12,1989,32782,1.513,6,25000902031
21604,"Essex County, MA",1980,21660,25009,25009203200,25000902032,2.50E+12,1181,31391,1.449,5,25000902032
21604,"Essex County, MA",1980,21660,25009,25009203300,25000902033,2.50E+12,2232,24202,1.117,4,25000902033
21604,"Essex County, MA",1980,21660,25009,25009204100,25000902041,2.50E+12,2005,20748,0.958,3,25000902041
21604,"Essex County, MA",1980,21660,25009,25009204200,25000902042,2.50E+12,1150,19127,0.883,3,25000902042
21604,"Essex County, MA",1980,21660,25009,25009204300,25000902043,2.50E+12,784,13000,0.6,1,25000902043
21604,"Essex County, MA",1980,21660,25009,25009204400,25000902044,2.50E+12,951,18381,0.849,3,25000902044
21604,"Essex County, MA",1980,21660,25009,25009204500,25000902045,2.50E+12,723,17953,0.829,3,25000902045
21604,"Essex County, MA",1980,21660,25009,25009204600,25000902046,2.50E+12,1557,20228,0.934,3,25000902046
21604,"Essex County, MA",1980,21660,25009,25009204700,25000902047,2.50E+12,2441,19670,0.908,3,25000902047
21604,"Essex County, MA",1980,21660,25009,25009205100,25000902051,2.50E+12,1559,21121,0.975,3,25000902051
21604,"Essex County, MA",1980,21660,25009,25009205200,25000902052,2.50E+12,1463,20505,0.947,3,25000902052
21604,"Essex County, MA",1980,21660,25009,25009205300,25000902053,2.50E+12,1295,23795,1.099,4,25000902053
21604,"Essex County, MA",1980,21660,25009,25009205400,25000902054,2.50E+12,1139,25818,1.192,4,25000902054
21604,"Essex County, MA",1980,21660,25009,25009205500,25000902055,2.50E+12,1057,17279,0.798,2,25000902055
21604,"Essex County, MA",1980,21660,25009,25009205600,25000902056,2.50E+12,1030,20753,0.958,3,25000902056
21604,"Essex County, MA",1980,21660,25009,25009205700,25000902057,2.50E+12,1247,21311,0.984,3,25000902057
21604,"Essex County, MA",1980,21660,25009,25009205800,25000902058,2.50E+12,672,17548,0.81,3,25000902058
21604,"Essex County, MA",1980,21660,25009,25009205900,25000902059,2.50E+12,1061,18739,0.865,3,25000902059
21604,"Essex County, MA",1980,21660,25009,25009206000,25000902060,2.50E+12,671,14327,0.661,1,25000902060
21604,"Essex County, MA",1980,21660,25009,25009206100,25000902061,2.50E+12,643,12812,0.591,1,25000902061
21604,"Essex County, MA",1980,21660,25009,25009206200,25000902062,2.50E+12,1006,14618,0.675,2,25000902062
21604,"Essex County, MA",1980,21660,25009,25009206300,25000902063,2.50E+12,881,16174,0.747,2,25000902063
21604,"Essex County, MA",1980,21660,25009,25009206400,25000902064,2.50E+12,1364,19333,0.893,3,25000902064
21604,"Essex County, MA",1980,21660,25009,25009206500,25000902065,2.50E+12,726,15446,0.713,2,25000902065
21604,"Essex County, MA",1980,21660,25009,25009206600,25000902066,2.50E+12,1130,19203,0.887,3,25000902066
21604,"Essex County, MA",1980,21660,25009,25009206700,25000902067,2.50E+12,796,17560,0.811,3,25000902067
21604,"Essex County, MA",1980,21660,25009,25009206800,25000902068,2.50E+12,352,11857,0.547,1,25000902068
21604,"Essex County, MA",1980,21660,25009,25009206900,25000902069,2.50E+12,495,11354,0.524,1,25000902069
21604,"Essex County, MA",1980,21660,25009,25009207000,25000902070,2.50E+12,300,10000,0.462,1,25000902070
21604,"Essex County, MA",1980,21660,25009,25009207100,25000902071,2.50E+12,672,16056,0.741,2,25000902071
21604,"Essex County, MA",1980,21660,25009,25009207200,25000902072,2.50E+12,601,11103,0.513,1,25000902072
21604,"Essex County, MA",1980,21660,25009,25009208100,25000902081,2.50E+12,2404,22217,1.026,4,25000902081
21604,"Essex County, MA",1980,21660,25009,25009208200,25000902082,2.50E+12,1538,21599,0.997,3,25000902082
21604,"Essex County, MA",1980,21660,25009,25009208300,25000902083,2.50E+12,1767,24781,1.144,4,25000902083
21604,"Essex County, MA",1980,21660,25009,25009208400,25000902084,2.50E+12,1027,26504,1.224,4,25000902084
21604,"Essex County, MA",1980,21660,25009,25009209100,25000902091,2.50E+12,1603,31181,1.44,5,25000902091
21604,"Essex County, MA",1980,21660,25009,25009209200,25000902092,2.50E+12,1482,36897,1.703,6,25000902092
21604,"Essex County, MA",1980,21660,25009,25009210100,25000902101,2.50E+12,1680,27140,1.253,5,25000902101
21604,"Essex County, MA",1980,21660,25009,25009210200,25000902102,2.50E+12,1554,27521,1.271,5,25000902102
21604,"Essex County, MA",1980,21660,25009,25009210300,25000902103,2.50E+12,1656,26205,1.21,4,25000902103
21604,"Essex County, MA",1980,21660,25009,25009210400,25000902104,2.50E+12,1775,22996,1.062,4,25000902104
21604,"Essex County, MA",1980,21660,25009,25009210500,25000902105,2.50E+12,1502,23556,1.088,4,25000902105
21604,"Essex County, MA",1980,21660,25009,25009210600,25000902106,2.50E+12,1167,23268,1.074,4,25000902106
21604,"Essex County, MA",1980,21660,25009,25009210700,25000902107,2.50E+12,977,17666,0.816,3,25000902107
21604,"Essex County, MA",1980,21660,25009,25009210800,25000902108,2.50E+12,1011,16008,0.739,2,25000902108
21604,"Essex County, MA",1980,21660,25009,25009210900,25000902109,2.50E+12,1113,20786,0.96,3,25000902109
21604,"Essex County, MA",1980,21660,25009,25009211100,25000902111,2.50E+12,956,22819,1.053,4,25000902111
21604,"Essex County, MA",1980,21660,25009,25009211200,25000902112,2.50E+12,1611,21115,0.975,3,25000902112
21604,"Essex County, MA",1980,21660,25009,25009211300,25000902113,2.50E+12,1666,28750,1.327,5,25000902113
21604,"Essex County, MA",1980,21660,25009,25009211400,25000902114,2.50E+12,1869,27627,1.275,5,25000902114
21604,"Essex County, MA",1980,21660,25009,25009211500,25000902115,2.50E+12,0,,,,25000902115
21604,"Essex County, MA",1980,21660,25009,25009212100,25000902121,2.50E+12,1091,23138,1.068,4,25000902121
21604,"Essex County, MA",1980,21660,25009,25009213100,25000902131,2.50E+12,1457,35568,1.642,6,25000902131
21604,"Essex County, MA",1980,21660,25009,25009214100,25000902141,2.50E+12,1554,32662,1.508,6,25000902141
21604,"Essex County, MA",1980,21660,25009,25009215100,25000902151,2.50E+12,1914,28272,1.305,5,25000902151
21604,"Essex County, MA",1980,21660,25009,25009216100,25000902161,2.50E+12,911,35029,1.617,6,25000902161
21604,"Essex County, MA",1980,21660,25009,25009217100,25000902171,2.50E+12,1683,25669,1.185,4,25000902171
21604,"Essex County, MA",1980,21660,25009,25009217200,25000902172,2.50E+12,2316,22952,1.06,4,25000902172
21604,"Essex County, MA",1980,21660,25009,25009217300,25000902173,2.50E+12,1269,17733,0.819,3,25000902173
21604,"Essex County, MA",1980,21660,25009,25009217400,25000902174,2.50E+12,1150,16032,0.74,2,25000902174
21604,"Essex County, MA",1980,21660,25009,25009217500,25000902175,2.50E+12,1850,22976,1.061,4,25000902175
21604,"Essex County, MA",1980,21660,25009,25009217600,25000902176,2.50E+12,1488,28152,1.3,5,25000902176
21604,"Essex County, MA",1980,21660,25009,25009218100,25000902181,2.50E+12,1416,31925,1.474,5,25000902181
21604,"Essex County, MA",1980,21660,25009,25009220100,25000902201,2.50E+12,1729,20025,0.925,3,25000902201
21604,"Essex County, MA",1980,21660,25009,25009221100,25000902211,2.50E+12,1061,21012,0.97,3,25000902211
21604,"Essex County, MA",1980,21660,25009,25009221199,2.50E+12,2.50E+12,0,,,,2500090221199
21604,"Essex County, MA",1980,21660,25009,25009221200,25000902212,2.50E+12,331,21513,0.993,3,25000902212
21604,"Essex County, MA",1980,21660,25009,25009221300,25000902213,2.50E+12,900,23214,1.072,4,25000902213
21604,"Essex County, MA",1980,21660,25009,25009221400,25000902214,2.50E+12,794,15136,0.699,2,25000902214
21604,"Essex County, MA",1980,21660,25009,25009221500,25000902215,2.50E+12,826,15383,0.71,2,25000902215
21604,"Essex County, MA",1980,21660,25009,25009221600,25000902216,2.50E+12,463,14975,0.691,2,25000902216
21604,"Essex County, MA",1980,21660,25009,25009221700,25000902217,2.50E+12,870,17250,0.796,2,25000902217
21604,"Essex County, MA",1980,21660,25009,25009221800,25000902218,2.50E+12,568,19702,0.91,3,25000902218
21604,"Essex County, MA",1980,21660,25009,25009221900,25000902219,2.50E+12,1556,21206,0.979,3,25000902219
21604,"Essex County, MA",1980,21660,25009,25009222100,25000902221,2.50E+12,883,18992,0.877,3,25000902221
21604,"Essex County, MA",1980,21660,25009,25009223100,25000902231,2.50E+12,812,23681,1.093,4,25000902231
21604,"Essex County, MA",1980,21660,25009,25009223200,25000902232,2.50E+12,1249,20440,0.944,3,25000902232
21604,"Essex County, MA",1980,21660,25009,25009223300,25000902233,2.50E+12,966,27079,1.25,5,25000902233
21604,"Essex County, MA",1980,21660,25009,25009250100,25000902501,2.50E+12,107,10446,0.482,1,25000902501
21604,"Essex County, MA",1980,21660,25009,25009250200,25000902502,2.50E+12,1250,20377,0.941,3,25000902502
21604,"Essex County, MA",1980,21660,25009,25009250300,25000902503,2.50E+12,493,11569,0.534,1,25000902503
21604,"Essex County, MA",1980,21660,25009,25009250400,25000902504,2.50E+12,834,12328,0.569,1,25000902504
21604,"Essex County, MA",1980,21660,25009,25009250500,25000902505,2.50E+12,785,10983,0.507,1,25000902505
21604,"Essex County, MA",1980,21660,25009,25009250600,25000902506,2.50E+12,1092,16320,0.753,2,25000902506
21604,"Essex County, MA",1980,21660,25009,25009250700,25000902507,2.50E+12,1032,13013,0.601,1,25000902507
21604,"Essex County, MA",1980,21660,25009,25009250800,25000902508,2.50E+12,1462,17844,0.824,3,25000902508
21604,"Essex County, MA",1980,21660,25009,25009250900,25000902509,2.50E+12,402,9575,0.442,1,25000902509
21604,"Essex County, MA",1980,21660,25009,25009251000,25000902510,2.50E+12,352,11583,0.535,1,25000902510
21604,"Essex County, MA",1980,21660,25009,25009251100,25000902511,2.50E+12,532,7788,0.36,1,25000902511
21604,"Essex County, MA",1980,21660,25009,25009251200,25000902512,2.50E+12,315,10448,0.482,1,25000902512
21604,"Essex County, MA",1980,21660,25009,25009251300,25000902513,2.50E+12,857,8650,0.399,1,25000902513
21604,"Essex County, MA",1980,21660,25009,25009251400,25000902514,2.50E+12,1071,18327,0.846,3,25000902514
21604,"Essex County, MA",1980,21660,25009,25009251500,25000902515,2.50E+12,1388,16353,0.755,2,25000902515
21604,"Essex County, MA",1980,21660,25009,25009251600,25000902516,2.50E+12,1271,15981,0.738,2,25000902516
21604,"Essex County, MA",1980,21660,25009,25009251700,25000902517,2.50E+12,1026,18333,0.846,3,25000902517
21604,"Essex County, MA",1980,21660,25009,25009251800,25000902518,2.50E+12,2028,21520,0.994,3,25000902518
21604,"Essex County, MA",1980,21660,25009,25009252100,25000902521,2.50E+12,1648,22371,1.033,4,25000902521
21604,"Essex County, MA",1980,21660,25009,25009252200,25000902522,2.50E+12,1404,25097,1.159,4,25000902522
21604,"Essex County, MA",1980,21660,25009,25009252300,25000902523,2.50E+12,1489,21750,1.004,4,25000902523
21604,"Essex County, MA",1980,21660,25009,25009252400,25000902524,2.50E+12,1099,15474,0.714,2,25000902524
21604,"Essex County, MA",1980,21660,25009,25009252500,25000902525,2.50E+12,2233,21911,1.012,4,25000902525
21604,"Essex County, MA",1980,21660,25009,25009252600,25000902526,2.50E+12,1998,20522,0.947,3,25000902526
21604,"Essex County, MA",1980,21660,25009,25009253100,25000902531,2.50E+12,1478,21574,0.996,3,25000902531
21604,"Essex County, MA",1980,21660,25009,25009253200,25000902532,2.50E+12,3723,27171,1.254,5,25000902532
21604,"Essex County, MA",1980,21660,25009,25009254100,25000902541,2.50E+12,1517,28520,1.317,5,25000902541
21604,"Essex County, MA",1980,21660,25009,25009254200,25000902542,2.50E+12,1118,23722,1.095,4,25000902542
21604,"Essex County, MA",1980,21660,25009,25009254300,25000902543,2.50E+12,1912,34130,1.576,6,25000902543
21604,"Essex County, MA",1980,21660,25009,25009254400,25000902544,2.50E+12,2483,34722,1.603,6,25000902544
21604,"Essex County, MA",1980,21660,25009,25009260100,25000902601,2.50E+12,836,9764,0.451,1,25000902601
21604,"Essex County, MA",1980,21660,25009,25009260200,25000902602,2.50E+12,749,13657,0.631,1,25000902602
21604,"Essex County, MA",1980,21660,25009,25009260300,25000902603,2.50E+12,1724,20919,0.966,3,25000902603
21604,"Essex County, MA",1980,21660,25009,25009260400,25000902604,2.50E+12,1219,22102,1.02,4,25000902604
21604,"Essex County, MA",1980,21660,25009,25009260500,25000902605,2.50E+12,899,25938,1.197,4,25000902605
21604,"Essex County, MA",1980,21660,25009,25009260600,25000902606,2.50E+12,773,14761,0.681,2,25000902606
21604,"Essex County, MA",1980,21660,25009,25009260700,25000902607,2.50E+12,892,18429,0.851,3,25000902607
21604,"Essex County, MA",1980,21660,25009,25009260800,25000902608,2.50E+12,1171,13905,0.642,1,25000902608
21604,"Essex County, MA",1980,21660,25009,25009260900,25000902609,2.50E+12,946,17105,0.79,2,25000902609
21604,"Essex County, MA",1980,21660,25009,25009261000,25000902610,2.50E+12,1013,18998,0.877,3,25000902610
21604,"Essex County, MA",1980,21660,25009,25009261100,25000902611,2.50E+12,1843,22472,1.037,4,25000902611
21604,"Essex County, MA",1980,21660,25009,25009262100,25000902621,2.50E+12,1239,20428,0.943,3,25000902621
21604,"Essex County, MA",1980,21660,25009,25009263100,25000902631,2.50E+12,752,25927,1.197,4,25000902631
21604,"Essex County, MA",1980,21660,25009,25009264100,25000902641,2.50E+12,1328,23597,1.089,4,25000902641
21604,"Essex County, MA",1980,21660,25009,25009265100,25000902651,2.50E+12,1544,23906,1.104,4,25000902651
21604,"Essex County, MA",1980,21660,25009,25009266100,25000902661,2.50E+12,693,19386,0.895,3,25000902661
21604,"Essex County, MA",1980,21660,25009,25009266200,25000902662,2.50E+12,1203,18682,0.862,3,25000902662
21604,"Essex County, MA",1980,21660,25009,25009266300,25000902663,2.50E+12,929,18771,0.867,3,25000902663
21604,"Essex County, MA",1980,21660,25009,25009266400,25000902664,2.50E+12,821,20149,0.93,3,25000902664
21604,"Essex County, MA",1980,21660,25009,25009267100,25000902671,2.50E+12,1542,18588,0.858,3,25000902671
21604,"Essex County, MA",1980,21660,25009,25009268100,25000902681,2.50E+12,375,25123,1.16,4,25000902681
21604,"Essex County, MA",1980,21660,25009,25009268200,25000902682,2.50E+12,1468,22667,1.046,4,25000902682
21604,"Essex County, MA",1980,21660,25009,25009268300,25000902683,2.50E+12,988,17946,0.829,3,25000902683
21604,"Essex County, MA",1980,21660,25009,25009268400,25000902684,2.50E+12,1135,18823,0.869,3,25000902684
21604,"Essex County, MA",1980,21660,25009,25009269100,25000902691,2.50E+12,1177,24422,1.127,4,25000902691
21604,"Essex County, MA",1980,21660,25009,25009270100,25000902701,2.50E+12,1027,22118,1.021,4,25000902701
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003300,33001500033,3.30E+12,1517,23027,1.121,4,33001500033
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003400,33001500034,3.30E+12,1094,19507,0.95,3,33001500034
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003500,33001500035,3.30E+12,875,17880,0.87,3,33001500035
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003600,33001500036,3.30E+12,1527,23857,1.161,4,33001500036
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003700,33001500037,3.30E+12,1368,22310,1.086,4,33001500037
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003800,33001500038,3.30E+12,961,26163,1.274,5,33001500038
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015003900,33001500039,3.30E+12,1313,23413,1.14,4,33001500039
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015004000,33001500040,3.30E+12,774,23176,1.128,4,33001500040
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015050000,33001500500,3.30E+12,824,21483,1.046,4,33001500500
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015051000,33001500510,3.30E+12,524,21338,1.039,4,33001500510
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015052000,33001500520,3.30E+12,579,21145,1.029,4,33001500520
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015053000,33001500530,3.30E+12,345,21910,1.066,4,33001500530
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015054000,33001500540,3.30E+12,359,20101,0.978,3,33001500540
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015055000,33001500550,3.30E+12,1529,16132,0.785,2,33001500550
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015056000,33001500560,3.30E+12,523,19361,0.942,3,33001500560
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015057000,33001500570,3.30E+12,594,17875,0.87,3,33001500570
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015058000,33001500580,3.30E+12,510,19250,0.937,3,33001500580
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015059000,33001500590,3.30E+12,925,15407,0.75,2,33001500590
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015060000,33001500600,3.30E+12,478,20625,1.004,4,33001500600
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015061000,33001500610,3.30E+12,2959,19481,0.948,3,33001500610
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015062000,33001500620,3.30E+12,323,21964,1.069,4,33001500620
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015062500,33001500625,3.30E+12,548,21161,1.03,4,33001500625
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015063000,33001500630,3.30E+12,1652,17857,0.869,3,33001500630
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015064000,33001500640,3.30E+12,393,25474,1.24,4,33001500640
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015065000,33001500650,3.30E+12,2808,21547,1.049,4,33001500650
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015066000,33001500660,3.30E+12,973,22705,1.105,4,33001500660
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015067000,33001500670,3.30E+12,682,23664,1.152,4,33001500670
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015067500,33001500675,3.30E+12,1255,19141,0.932,3,33001500675
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015068500,33001500685,3.30E+12,764,22836,1.112,4,33001500685
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015068599,3.30E+12,3.30E+12,0,,,,3300150068599
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069100,33001500691,3.30E+12,877,18292,0.89,3,33001500691
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069200,33001500692,3.30E+12,722,19529,0.951,3,33001500692
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069300,33001500693,3.30E+12,612,16731,0.814,3,33001500693
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069399,3.30E+12,3.30E+12,0,,,,3300150069399
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069400,33001500694,3.30E+12,951,12248,0.596,1,33001500694
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069500,33001500695,3.30E+12,1551,14375,0.7,2,33001500695
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069600,33001500696,3.30E+12,1196,23131,1.126,4,33001500696
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015069700,33001500697,3.30E+12,580,19366,0.943,3,33001500697
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015070000,33001500700,3.30E+12,236,28571,1.391,5,33001500700
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015070099,3.30E+12,3.30E+12,0,,,,3300150070099
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015071000,33001500710,3.30E+12,1280,22378,1.089,4,33001500710
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015100100,33001501001,3.30E+12,978,20339,0.99,3,33001501001
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015100200,33001501002,3.30E+12,1496,24774,1.206,4,33001501002
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015100300,33001501003,3.30E+12,2075,22579,1.099,4,33001501003
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015100400,33001501004,3.30E+12,1871,23949,1.166,4,33001501004
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015101100,33001501011,3.30E+12,1443,23233,1.131,4,33001501011
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015102100,33001501021,3.30E+12,831,21442,1.044,4,33001501021
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015103100,33001501031,3.30E+12,1187,26494,1.29,5,33001501031
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015104100,33001501041,3.30E+12,990,23750,1.156,4,33001501041
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015105100,33001501051,3.30E+12,1096,22672,1.104,4,33001501051
40484,"Rockingham County-Strafford County, NH",1980,20544,33015,33015106100,33001501061,3.30E+12,1552,27650,1.346,5,33001501061
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017080100,33001700801,3.30E+12,436,30312,1.475,5,33001700801
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017080200,33001700802,3.30E+12,770,22736,1.107,4,33001700802
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017080500,33001700805,3.30E+12,826,20833,1.014,4,33001700805
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081100,33001700811,3.30E+12,957,21907,1.066,4,33001700811
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081200,33001700812,3.30E+12,787,22422,1.091,4,33001700812
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081300,33001700813,3.30E+12,1081,16868,0.821,3,33001700813
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081400,33001700814,3.30E+12,359,14848,0.723,2,33001700814
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081500,33001700815,3.30E+12,1341,16708,0.813,3,33001700815
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017081600,33001700816,3.30E+12,1142,20000,0.974,3,33001700816
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017082000,33001700820,3.30E+12,640,19036,0.927,3,33001700820
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017083000,33001700830,3.30E+12,2790,19432,0.946,3,33001700830
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084100,33001700841,3.30E+12,828,21588,1.051,4,33001700841
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084200,33001700842,3.30E+12,1391,18995,0.925,3,33001700842
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084300,33001700843,3.30E+12,1550,16114,0.784,2,33001700843
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084400,33001700844,3.30E+12,1190,16815,0.818,3,33001700844
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084500,33001700845,3.30E+12,608,19555,0.952,3,33001700845
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017084600,33001700846,3.30E+12,365,21396,1.041,4,33001700846
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017085000,33001700850,3.30E+12,1185,19493,0.949,3,33001700850
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017086000,33001700860,3.30E+12,484,20200,0.983,3,33001700860
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017087000,33001700870,3.30E+12,1199,16549,0.806,3,33001700870
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017088000,33001700880,3.30E+12,643,16989,0.827,3,33001700880
40484,"Rockingham County-Strafford County, NH",1980,20544,33017,33017088500,33001700885,3.30E+12,523,16750,0.815,3,33001700885
